,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
109,Renault,Logan,2018,седан,737 980,1.6,синий,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*61****71,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1572997862
110,Renault,Logan,2018,седан,758 980,1.6,белый,передний,левый,бензин,,,4.0,113 л.с.,,X7L4SRMA*60****04,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1044800248
111,Renault,Logan,2018,седан,781 960,1.6,коричневый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*60****05,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1363946139
112,Renault,Logan,2018,седан,803 970,1.6,коричневый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*60****47,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1679616472
113,Renault,Logan,2018,седан,803 970,1.6,коричневый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*60****49,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1453196801
114,Renault,Logan,2018,седан,787 980,1.6,серый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRLT*61****40,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1070522952
115,Renault,Duster,2018,внедорожник,839 990,1.6,зелёный,передний,левый,бензин,,,,114 л.с.,,X7LHSRGA*61****52,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1670511184
116,Renault,Kaptur,2018,внедорожник,1 044 000,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****64,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1458412065
117,Renault,Duster,2015,внедорожник,730 000,2.0,чёрный,передний,левый,бензин,не битый,1,5.0,135 л.с.,48000 км,X7LHSRDJ*52****44,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2015_1696196546
118,Renault,Kaptur,2018,внедорожник,1 044 000,2.0,красный,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****72,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1325689126
119,Renault,Kaptur,2018,внедорожник,1 044 000,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****66,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1538289233
120,Renault,Sandero,2018,хетчбэк,684 000,1.6,бежевый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****55,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1704222263
121,Renault,Duster,2018,внедорожник,819 000,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****57,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1631415492
122,Renault,Sandero,2018,хетчбэк,684 000,1.6,синий,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****61,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1563115210
123,Renault,Duster,2018,внедорожник,823 000,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****83,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1722057571
124,Renault,Duster,2018,внедорожник,861 000,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****46,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_969343576
125,Renault,Sandero Stepway,2017,хетчбэк,650 000,1.6,серебряный,передний,левый,бензин,не битый,1,5.0,102 л.с.,15000 км,X7L5SRAT*58****25,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2017_1432489137
126,Renault,Duster,2018,внедорожник,771 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****80,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1403930556
127,Renault,Scenic,2007,минивэн,290 000,1.5,серый,передний,левый,дизель,не битый,3,5.0,86 л.с.,169200 км,VF1JMSE0*37****96,механика,https://www.avito.ru/moskva/avtomobili/renault_scenic_2007_1352561066
128,Renault,Scenic,2001,внедорожник,340 000,2.0,зелёный,полный,левый,бензин,не битый,4+,5.0,140 л.с.,180000 км,VF1JAAC0*25****96,механика,https://www.avito.ru/moskva/avtomobili/renault_scenic_2001_1321656531
129,Renault,Duster,2013,внедорожник,480 000,1.6,коричневый,полный,левый,бензин,не битый,2,,102 л.с.,121561 км,X7LHSRH8*48****02,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1319612745
130,Renault,Duster,2018,внедорожник,803 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****41,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1585242635
131,Renault,Logan,2011,седан,335 000,1.6,бежевый,передний,левый,бензин,не битый,2,,103 л.с.,82000 км,X7LLSRBY*BH****67,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2011_1662021143
132,Renault,Sandero,2018,хетчбэк,700 000,1.6,серый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****45,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1254164671
133,Renault,Duster,2018,внедорожник,863 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****31,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1067151638
134,Renault,Logan,2010,седан,235 000,1.4,синий,передний,левый,бензин,не битый,1,4.0,75 л.с.,178000 км,X7LLSRB2*AH****55,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2010_1603805804
135,Renault,Duster,2018,внедорожник,860 000,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****97,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1387485481
136,Renault,Kangoo,2014,фургон,439 000,1.5,белый,передний,левый,дизель,не битый,4+,,86 л.с.,114557 км,VF1FW1BC*50****54,механика,https://www.avito.ru/moskva/avtomobili/renault_kangoo_2014_1454518801
137,Renault,Logan,2010,седан,245 000,1.6,бежевый,передний,левый,бензин,не битый,3,4.0,84 л.с.,78628 км,X7LLSRB1*AH****97,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2010_1137539070
138,Renault,Megane,2011,хетчбэк,325 000,1.6,синий,передний,левый,бензин,не битый,2,5.0,106 л.с.,107000 км,VF1BZAR0*46****78,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2011_1391119966
139,Renault,Logan,2014,седан,285 000,1.6,серый,передний,левый,бензин,не битый,1,4.0,84 л.с.,68000 км,X7L4SRAV*50****14,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2014_1346144432
140,Renault,Koleos,2018,внедорожник,2 188 000,2.5,фиолетовый,полный,левый,бензин,,,5.0,171 л.с.,,VF1RZG00*61****35,автомат,https://www.avito.ru/moskva/avtomobili/renault_koleos_2018_1475310886
141,Renault,Logan,2014,седан,355 000,1.6,синий,передний,левый,бензин,не битый,2,5.0,82 л.с.,140000 км,X7L4SRAV*51****62,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2014_1622867409
142,Renault,Sandero,2010,хетчбэк,309 000,1.6,чёрный,передний,левый,бензин,не битый,1,5.0,103 л.с.,175987 км,X7LBSRBY*AH****36,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2010_959134451
143,Renault,Duster,2018,внедорожник,861 000,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****23,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1256962713
144,Renault,Fluence,2010,седан,400 000,1.6,чёрный,передний,левый,бензин,не битый,3,,110 л.с.,160000 км,VF1LZBR0*43****23,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2010_903803767
145,Renault,Duster,2018,внедорожник,827 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****52,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1238028894
146,Renault,Sandero Stepway,2018,хетчбэк,741 990,1.6,чёрный,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*59****13,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1368799856
147,Renault,Grand Scenic,2011,минивэн,560 000,1.5,серебряный,передний,левый,дизель,не битый,3,5.0,110 л.с.,128000 км,VF1JZ1GA*45****82,механика,https://www.avito.ru/moskva/avtomobili/renault_grand_scenic_2011_1367945592
148,Renault,Logan,2018,седан,490 000,1.6,жёлтый,передний,левый,бензин,не битый,1,5.0,82 л.с.,31000 км,X7L4SRAV*59****36,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1706592359
149,Renault,Duster,2018,внедорожник,872 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****41,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1405637463
150,Renault,Duster,2018,внедорожник,872 000,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****41,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1405637463
151,Renault,Duster,2018,внедорожник,872 000,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****53,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1299163099
152,Renault,Sandero Stepway,2018,хетчбэк,689 990,1.6,чёрный,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*61****85,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1067165581
153,Renault,Duster,2018,внедорожник,839 990,1.6,серый,передний,левый,бензин,,,,114 л.с.,,X7LHSRGA*61****96,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1684011651
154,Renault,Megane,2012,хетчбэк,460 000,1.6,серебряный,полный,левый,бензин, битый,1,5.0,106 л.с.,105000 км,VF1BZAR0*47****07,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2012_886590232
155,Renault,Sandero Stepway,2018,хетчбэк,689 990,1.6,серый,передний,левый,бензин,,,,82 л.с.,,X7L5SRAV*61****80,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1336041962
156,Renault,Logan,2008,седан,165 000,1.6,серый,передний,левый,бензин,не битый,3,4.0,87 л.с.,190000 км,X7LLSRAB*8H****38,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2008_1566698306
157,Renault,Duster,2013,внедорожник,548 750,1.6,белый,полный,левый,бензин,не битый,1,,102 л.с.,107296 км,X7LHSRH8*49****77,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1530233040
158,Renault,Symbol,2005,седан,160 000,1.4,зелёный,передний,левый,бензин,не битый,2,4.0,75 л.с.,220000 км,VF1LB03C*34****36,механика,https://www.avito.ru/moskva/avtomobili/renault_symbol_2005_1384806754
159,Renault,Sandero Stepway,2018,хетчбэк,729 990,1.6,серый,передний,левый,бензин,,,,113 л.с.,,X7L5SREA*61****07,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1606582191
160,Renault,Koleos,2018,внедорожник,2 299 000,2.0,белый,полный,левый,дизель,,,,177 л.с.,,VF1RZG00*61****68,автомат,https://www.avito.ru/moskva/avtomobili/renault_koleos_2018_1698857137
161,Renault,Kaptur,2018,внедорожник,999 990,1.6,оранжевый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****90,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1484182509
162,Renault,Kaptur,2018,внедорожник,1 049 990,1.6,оранжевый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*60****27,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1307928862
163,Renault,Sandero Stepway,2012,хетчбэк,380 000,1.6,золотой,передний,левый,бензин,не битый,1,5.0,89 л.с.,40000 км,X7LBSRB1*CH****62,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2012_1054548537
164,Renault,Sandero Stepway,2011,хетчбэк,349 000,1.6,красный,передний,левый,бензин, битый,1,5.0,84 л.с.,59500 км,X7LBSRB1*BH****76,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2011_1216873232
165,Renault,Koleos,2018,внедорожник,2 139 000,2.5,белый,полный,левый,бензин,,,,171 л.с.,,VF1RZG00*61****80,автомат,https://www.avito.ru/moskva/avtomobili/renault_koleos_2018_1246133136
166,Renault,Kaptur,2018,внедорожник,1 114 990,1.6,красный,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****22,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1294722353
167,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,синий,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****88,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1500873919
168,Renault,Kaptur,2018,внедорожник,1 129 990,1.6,белый,передний,левый,бензин,,,,114 л.с.,,X7LASREA*61****09,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1501190953
169,Renault,Logan,2018,седан,572 990,1.6,серый,передний,левый,бензин,,,,82 л.с.,,X7L4SRAV*59****34,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1432079227
170,Renault,Duster,2013,внедорожник,600 000,2.0,чёрный,полный,левый,бензин,не битый,1,5.0,135 л.с.,125800 км,X7LHSRDJ*49****75,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2013_1293799485
171,Renault,Sandero Stepway,2015,хетчбэк,475 000,1.6,золотой,передний,левый,бензин,не битый,1,5.0,102 л.с.,90000 км,X7L5SRAT*53****04,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2015_1274418212
172,Renault,Duster,2018,внедорожник,952 990,2.0,зелёный,полный,левый,бензин,,,,143 л.с.,,X7LHSRHG*61****12,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1314626069
173,Renault,Sandero Stepway,2018,хетчбэк,774 990,1.6,белый,передний,левый,бензин,,,,113 л.с.,,X7L5SREA*61****84,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1537494448
174,Renault,Duster,2015,внедорожник,689 000,2.0,чёрный,полный,левый,бензин,не битый,1,,135 л.с.,72999 км,X7LHSRDJ*52****74,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2015_1398108041
175,Renault,Sandero,2011,хетчбэк,360 000,1.6,красный,передний,левый,бензин,не битый,1,,84 л.с.,75000 км,X7LBSRB1*BH****12,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2011_1558647166
176,Renault,Sandero,2015,хетчбэк,550 000,1.6,чёрный,передний,левый,бензин,не битый,1,5.0,102 л.с.,31000 км,X7L5SRC9*53****46,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2015_1005005462
177,Renault,Duster,2018,внедорожник,986 990,1.5,серый,полный,левый,дизель,,,,109 л.с.,,X7LHSRDD*61****30,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1658985477
178,Renault,Sandero,2018,хетчбэк,639 000,1.6,бежевый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SREA*61****90,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1081579840
179,Renault,Sandero,2012,хетчбэк,335 000,1.6,чёрный,передний,левый,бензин,не битый,1,,84 л.с.,85000 км,X7LBSRB2*CH****62,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2012_1282062892
180,Renault,Duster,2017,внедорожник,1 000 000,2.0,белый,полный,левый,бензин,не битый,1,5.0,143 л.с.,690 км,X7LHSRHG*58****96,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2017_1143247435
181,Renault,Kaptur,2018,внедорожник,1 228 970,2.0,красный,полный,левый,бензин,,,,143 л.с.,,X7LASRBA*61****24,механика,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1502508623
182,Renault,Sandero Stepway,2018,хетчбэк,841 990,1.6,чёрный,передний,левый,бензин,,,,102 л.с.,,X7L5SRAT*61****47,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_stepway_2018_1002641030
183,Renault,Fluence,2011,седан,430 000,1.6,синий,передний,левый,бензин,не битый,2,4.0,106 л.с.,112100 км,VF1LZBR0*44****16,механика,https://www.avito.ru/moskva/avtomobili/renault_fluence_2011_1401633214
184,Renault,Logan,2018,седан,667 990,1.6,чёрный,передний,левый,бензин,,,,113 л.с.,,X7L4SRMA*60****13,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1622464612
185,Renault,Scenic,2001,универсал,135 000,1.6,серый,передний,левый,бензин,не битый,4+,,107 л.с.,280000 км,VF1JA04B*25****95,механика,https://www.avito.ru/moskva/avtomobili/renault_scenic_2001_1612206389
186,Renault,Logan,2018,седан,722 990,1.6,чёрный,передний,левый,бензин,,,,113 л.с.,,X7L4SRMA*61****82,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1234929645
187,Renault,Fluence,2014,седан,530 000,1.6,коричневый,передний,левый,бензин,не битый,2,5.0,114 л.с.,114000 км,X7LLZL70*51****12,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2014_1105196755
188,Renault,Megane,2008,седан,255 000,1.6,бежевый,передний,левый,бензин,не битый,3,4.0,113 л.с.,180000 км,VF1LM0J0*39****51,автомат,https://www.avito.ru/moskva/avtomobili/renault_megane_2008_994912408
189,Renault,Fluence,2015,седан,545 000,1.6,белый,передний,левый,бензин,не битый,1,4.0,106 л.с.,21000 км,X7LLZBR0*53****90,механика,https://www.avito.ru/moskva/avtomobili/renault_fluence_2015_1452748168
190,Renault,Duster,2018,внедорожник,968 970,1.5,коричневый,полный,левый,дизель,,,5.0,109 л.с.,,X7LHSRDD*61****48,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1563261125
191,Renault,Sandero,2011,хетчбэк,400 000,1.6,красный,передний,левый,бензин,не битый,2,5.0,84 л.с.,54588 км,X7LBSRB1*BH****09,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2011_1308895394
192,Renault,Duster,2018,внедорожник,1 051 960,2.0,чёрный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****28,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1460454117
193,Renault,Kaptur,2018,внедорожник,1 225 980,2.0,оранжевый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****59,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1112057673
194,Renault,Duster,2018,внедорожник,1 035 960,1.5,чёрный,полный,левый,дизель,,,5.0,109 л.с.,,X7LHSRDD*61****85,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1429672262
195,Renault,Duster,2018,внедорожник,1 028 950,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****35,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1272005601
196,Renault,Duster,2018,внедорожник,1 028 950,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****34,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1502049236
197,Renault,Duster,2018,внедорожник,1 051 960,2.0,коричневый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****26,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1401304851
198,Renault,Koleos,2017,внедорожник,1 899 000,2.5,белый,полный,левый,бензин,не битый,1,,171 л.с.,15419 км,VF1RZG00*58****33,вариатор,https://www.avito.ru/moskva/avtomobili/renault_koleos_2017_1407537225
199,Renault,Kaptur,2018,внедорожник,1 209 990,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****18,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1357513479
200,Renault,Kaptur,2018,внедорожник,1 245 970,2.0,чёрный,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****36,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1467169647
201,Renault,Kaptur,2018,внедорожник,1 245 970,2.0,чёрный,полный,левый,бензин,,,5.0,143 л.с.,,X7LASRBA*61****47,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1423910507
202,Renault,Duster,2018,внедорожник,1 073 970,1.5,зелёный,полный,левый,дизель,,,5.0,109 л.с.,,X7LHSRDD*61****51,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1322665595
203,Renault,Kaptur,2018,внедорожник,1 095 980,1.6,серый,передний,левый,бензин,,,5.0,114 л.с.,,X7LASREA*61****31,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1714899770
204,Renault,Duster,2018,внедорожник,1 035 970,2.0,белый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****40,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1412323402
205,Renault,Duster,2018,внедорожник,1 051 960,2.0,серый,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****10,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1484381876
206,Renault,Duster,2018,внедорожник,1 035 960,1.5,серый,полный,левый,дизель,,,5.0,109 л.с.,,X7LHSRDD*61****62,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1424944051
207,Renault,Duster,2018,внедорожник,1 028 950,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*60****30,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1249064673
208,Renault,Duster,2018,внедорожник,1 051 960,2.0,зелёный,полный,левый,бензин,,,5.0,143 л.с.,,X7LHSRHG*61****07,автомат,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1135388555
209,Renault,Duster,2018,внедорожник,1 030 929,1.5,зелёный,полный,левый,дизель,,,5.0,109 л.с.,,X7LHSRDD*61****81,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2018_1443078662
210,Renault,Kaptur,2017,внедорожник,995 000,2.0,белый,полный,левый,бензин,не битый,1,5.0,143 л.с.,4800 км,X7LASRBA*58****46,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2017_1320764769
211,Renault,Logan,2018,седан,660 980,1.6,белый,передний,левый,бензин,,,4.0,102 л.с.,,X7L4SRAT*60****77,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2018_1439492817
212,Renault,Sandero,2018,хетчбэк,644 000,1.6,серый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRLV*61****46,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1552333399
213,Renault,Sandero,2018,хетчбэк,644 000,1.6,бежевый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRLV*61****15,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1550813500
214,Renault,Sandero,2018,хетчбэк,644 000,1.6,серый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRLV*61****45,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1569016253
215,Renault,Logan,2010,седан,350 000,1.6,синий,передний,левый,бензин,не битый,1,4.0,103 л.с.,73000 км,X7LLSRBY*AH****46,автомат,https://www.avito.ru/moskva/avtomobili/renault_logan_2010_1330092506
216,Renault,Logan,2016,седан,470 000,1.6,бежевый,передний,левый,бензин,не битый,2,4.0,82 л.с.,64000 км,X7L4SRAV*55****63,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2016_1647977005
217,Renault,Laguna,2006,седан,235 000,1.6,красный,передний,левый,бензин,не битый,2,,112 л.с.,134000 км,VF1BG5GB*36****99,механика,https://www.avito.ru/moskva/avtomobili/renault_laguna_2006_1707427426
218,Renault,Clio,2003,хетчбэк,138 000,1.4,синий,передний,левый,бензин,не битый,2,5.0,98 л.с.,160000 км,VF1BB130*28****56,автомат,https://www.avito.ru/moskva/avtomobili/renault_clio_2003_1400813018
219,Renault,Kaptur,2018,внедорожник,937 000,1.6,коричневый,передний,левый,бензин,,,5.0,114 л.с.,,X7LASREA*60****83,автомат,https://www.avito.ru/moskva/avtomobili/renault_kaptur_2018_1070950986
220,Renault,Symbol,2005,седан,172 000,1.4,серый,передний,левый,бензин,не битый,3,4.0,75 л.с.,172000 км,VF1LB2BC*33****25,автомат,https://www.avito.ru/moskva/avtomobili/renault_symbol_2005_969956445
221,Renault,Sandero,2016,хетчбэк,520 000,1.6,белый,передний,левый,бензин,не битый,1,5.0,102 л.с.,45268 км,X7L5SRAT*55****59,автомат,https://www.avito.ru/moskva/avtomobili/renault_sandero_2016_1156468509
222,Renault,Kangoo,2012,минивэн,480 000,1.6,коричневый,передний,левый,бензин,не битый,1,,84 л.с.,75000 км,VF1KW0YB*48****16,механика,https://www.avito.ru/moskva/avtomobili/renault_kangoo_2012_1422281520
223,Renault,Symbol,2004,седан,130 000,1.4,серебряный,передний,левый,бензин,не битый,1,4.0,75 л.с.,213000 км,VF1LB03C*32****07,механика,https://www.avito.ru/moskva/avtomobili/renault_symbol_2004_1411563630
224,Renault,Sandero,2018,хетчбэк,660 000,1.6,бежевый,передний,левый,бензин,,,5.0,82 л.с.,,X7L5SRLV*61****06,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1609505194
225,Renault,Megane,2001,седан,145 000,1.4,серебряный,передний,левый,бензин,не битый,3,4.0,95 л.с.,226000 км,VF1LA0W0*25****63,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2001_825617979
226,Renault,Duster,2012,внедорожник,690 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,135 л.с.,29000 км,X7LHSRDJ*47****86,механика,https://www.avito.ru/moskva/avtomobili/renault_duster_2012_1558010083
227,Renault,Logan,2007,седан,165 000,1.4,синий,передний,левый,бензин,не битый,3,4.0,75 л.с.,150000 км,X7LLSRAG*7H****83,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2007_1257910167
228,Renault,Sandero,2018,хетчбэк,684 000,1.6,серый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****41,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1490037698
229,Renault,Logan,2006,седан,179 900,1.4,синий,передний,левый,бензин,не битый,1,,75 л.с.,93000 км,X7LLSRAG*5H****50,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2006_1427786569
230,Renault,Koleos,2008,внедорожник,559 000,2.5,белый,полный,левый,бензин,не битый,2,5.0,171 л.с.,171000 км,VF1VY0C0*UC****62,вариатор,https://www.avito.ru/moskva/avtomobili/renault_koleos_2008_1676028390
231,Renault,Fluence,2010,седан,417 000,1.6,чёрный,передний,левый,бензин,не битый,2,4.0,106 л.с.,180000 км,VF1LZBR0*43****40,автомат,https://www.avito.ru/moskva/avtomobili/renault_fluence_2010_1134357586
232,Renault,Sandero,2018,хетчбэк,700 000,1.6,серый,передний,левый,бензин,,,5.0,113 л.с.,,X7L5SRMA*61****44,механика,https://www.avito.ru/moskva/avtomobili/renault_sandero_2018_1723033465
233,Renault,Logan,2008,седан,260 000,1.4,синий,передний,левый,бензин,не битый,3,4.0,75 л.с.,71000 км,X7LLSRAA*9H****18,механика,https://www.avito.ru/moskva/avtomobili/renault_logan_2008_1379466522
234,Renault,Megane,2012,хетчбэк,430 000,1.6,серый,передний,левый,бензин,не битый,2,5.0,106 л.с.,36500 км,VF1BZAR0*47****38,механика,https://www.avito.ru/moskva/avtomobili/renault_megane_2012_1385670720
